date,optuna_sol_IsT,mean_solution_IsT,lower_bound_IsT,upper_bound_IsT,optuna_sol_IgT,mean_solution_IgT,lower_bound_IgT,upper_bound_IgT,optuna_sol_EsT_EgT,mean_solution_EsT_EgT,lower_bound_EsT_EgT,upper_bound_EsT_EgT
2017.4666666667745,963.7338471019646,947.5776648613432,870.6559941057685,1027.0618755683147,1326.6059492420075,1400.867570139264,1312.567146012368,1488.585187761859,2878.486045134321,2879.492985148535,2780.6489770009716,2988.1853938374256
2017.533333333442,959.8723886091516,943.2645321171547,866.1855135352228,1022.8635012870319,1323.417429460186,1398.61241336853,1309.568077410384,1486.3450403552367,2870.1292418149296,2871.679974778226,2772.601136651032,2980.7324903369276
2017.6000000001095,956.027232307396,938.9719925777515,861.9367320714615,1018.780888274839,1320.2355129983266,1396.3565675925295,1306.6364547401938,1484.3555227698503,2861.785153317994,2863.881742794966,2764.449004211578,2973.3707014607735
2017.666666666777,952.1983011629209,934.699940527988,857.4835359507391,1014.5338743736032,1317.0602094557987,1394.1000755792252,1303.7864406089216,1482.7399893921856,2853.454139119098,2856.0985309612533,2756.210924571242,2966.3587752364724
2017.7333333334445,948.3855186388826,930.4482709554238,853.0796632700599,1010.3053273700831,1313.8915274561232,1391.8429792912948,1300.8146373654465,1480.9975643487874,2845.1365467372025,2848.3305707848485,2747.7062913974887,2959.134943945238
2017.800000000112,944.588808729121,926.2168795230834,848.7372311560057,1006.1036047366443,1310.729474444904,1389.5853199337087,1298.0731071164969,1479.5752363801369,2836.83271191124,2840.5780840155376,2739.5170738413344,2951.0604400599104
2017.8666666667796,940.8080960161935,922.0056625847858,844.4479424518485,1001.9517408529057,1307.5740570576172,1387.3271379525518,1295.0462627112256,1477.8532823267724,2828.5429586726277,2832.841282599236,2731.240375468653,2943.267172221138
2017.933333333447,937.0433061344904,917.8145171395939,840.0524324647841,998.3749876885008,1304.425281517947,1385.0684731149104,1292.1961076900682,1476.0574127763593,2820.2675985287074,2825.1203694388123,2722.8550471582857,2935.9852603874397
2018.0000000001146,933.2943651464035,913.6433408478864,835.7513411084983,994.4729517898974,1301.2831497970974,1382.8093644898008,1289.4518103307428,1474.2695757570407,2812.006933432952,2817.4155382714603,2714.339703865149,2928.8693061046797
2018.066666666782,929.5611995623486,909.4920320093852,831.3458753574818,990.4998112916462,1298.1476657509286,1380.5498504940508,1286.6535369879916,1472.518461596576,2803.7612538506037,2809.726974171831,2706.3251412089044,2922.393394391218
2018.1333333334496,925.8437363760635,905.3604895564731,827.0477517192699,986.7322729098428,1295.0188317825605,1378.2899689229396,1283.6753358876272,1471.0781314462536,2795.5308400194563,2802.0548537379887,2698.016092821413,2915.7054363137922
2018.2000000001171,922.1419032107254,901.2486130288632,822.5145691079634,982.8313900614585,1291.896648744093,1376.0297569837755,1280.650864107716,1469.4909507104069,2787.315962129873,2794.399345494467,2689.4304718396006,2908.548687116211
2018.2666666667847,918.4556280785171,897.1563025833858,818.0069682063289,978.9412077014908,1288.7811175240402,1373.7692513065217,1277.5721133424277,1468.000386583326,2779.116880398076,2786.7606101043943,2680.931829889839,2901.3304261651083
2018.3333333334522,914.7848394716699,893.083458968915,813.5255423162274,974.8482065837926,1285.672238186491,1371.508487966272,1274.526385802998,1466.2771867851532,2770.933845468312,2779.1388006921534,2672.283140708625,2893.736501601269
2018.4000000001197,911.1294664260789,889.0299835152501,809.4074607154469,971.1143101991067,1282.5700094822114,1369.2475025337144,1271.5674737732706,1464.6205752475485,2762.7670987506694,2771.534063130089,2663.825599176074,2886.470026381232
2018.4666666667872,907.4894383905588,884.9957781258604,804.9722556116301,967.3239350758525,1279.4744298619278,1366.9863300698848,1268.892374771647,1462.9763640447652,2754.6168725543157,2763.946536293934,2655.6628573354474,2879.269468270166
2018.5333333334547,903.8646852266667,880.9807452834456,800.6328021489444,963.6356594506035,1276.385497300921,1364.7250051450098,1266.2367010615587,1461.31847252412,2746.4833906204212,2756.376352170188,2647.4692398724305,2872.3530685815876
2018.6000000001222,900.2551372919929,876.9847880426325,796.4266245648566,959.9308096047396,1273.3032090214726,1362.4635618498135,1263.5758285598254,1459.544324554239,2738.3668671242494,2748.823636052988,2639.5303299086563,2865.268884141745
2018.6666666667898,896.6607253391248,873.0078100120418,792.3080780818136,956.2330355300925,1270.2275616861727,1360.2020338128937,1260.5201794892052,1458.0677046467283,2730.2675086768145,2741.288506854629,2631.1396090287244,2858.33969215989
2018.7333333334573,893.0813804969114,869.0497153511967,788.0674167899566,952.6828617158143,1267.158551504043,1357.9404542268535,1257.5251661090529,1456.588129771718,2722.185514468534,2733.7710773370723,2622.918110258746,2851.310079488585
2018.8000000001248,889.5170343491448,865.1104087693285,783.7825064830862,949.0597691520744,1264.096174192997,1355.6788558611643,1254.590563032459,1454.9209014818505,2714.1210747194446,2726.271454282993,2614.66328128252,2844.6614908561023
2018.8666666667923,885.9676188391184,861.1897955122184,779.5197784925675,945.2299561125633,1261.0404250483678,1353.4172710755897,1251.7141930757766,1453.3476154094044,2706.0743728038865,2718.7897387705693,2606.299116391938,2837.858994835268
2018.9333333334598,882.4330662906419,857.287781358945,775.5711846750883,941.6469305148577,1257.991298930191,1351.1557318247005,1248.7538113738594,1451.6402235283751,2698.045584865633,2711.32602633428,2598.1004580193658,2830.7088085242312
2019.0000000001273,878.9133094748051,853.4042726113073,771.2408648806354,938.0048856569612,1254.948790232553,1348.8942696689496,1246.2307223618536,1450.107746934695,2690.03487862786,2703.8804071199097,2590.0280472990644,2823.6695107335613
2019.0666666667948,875.4082815918124,849.5391761042506,767.2614641194959,934.5625042391205,1251.9128929457513,1346.63291578971,1243.5777160782511,1448.6755645515598,2682.042413854158,2696.4529660376556,2581.9780042995226,2817.0308660774726
2019.1333333334624,871.9179160197039,845.6923991919892,763.0829377940746,931.0888156514851,1248.883600893011,1344.3717010106225,1240.683623391788,1446.9811968822005,2674.0683470106555,2689.0437829600373,2573.561526321143,2810.104170832136
2019.2000000001299,868.4421465453911,841.8638497441759,758.91007845808,927.5453792499382,1245.8609075353977,1342.1106557830058,1237.8389974953532,1445.2847449611772,2666.112827178089,2681.652932893663,2565.8814861054575,2803.3025950970814
2019.2666666667974,864.9809074803005,838.0534361259623,754.734229785284,924.1402726065429,1242.8448058593387,1339.8498102107726,1235.1072505084535,1443.5525826932774,2658.1759938869327,2674.2804862208654,2557.4904763364807,2796.2941258424553
2019.333333333465,861.5341332294768,834.2610672207232,750.7097401939494,920.5423215105126,1239.8352888013158,1337.5891940533043,1232.3992736117527,1441.679679590602,2650.257985193324,2666.9265086885885,2549.6552822709878,2789.7922256732704
2019.4000000001324,858.1017588843491,830.4866524112139,746.499516552653,916.919909558447,1236.8323487386447,1335.3288367542132,1229.7226084204863,1440.0984131130836,2642.358927065818,2659.59106172058,2541.058352891818,2783.325020249968
2019.4666666668,854.6837195401456,826.7301015763135,742.479701399959,913.5722064187811,1233.8359780730502,1333.0687674282894,1226.9472438154346,1438.179708230301,2634.478945589043,2652.274202596224,2533.13496497473,2777.082510827547
2019.5333333334675,851.2799508420238,822.9913250885918,738.5029640585262,910.2234267597679,1230.8461688071393,1330.8090148686838,1223.8855748208468,1436.2844524564632,2626.618157487164,2644.9759844971877,2524.978915589248,2770.702280924648
2019.600000000135,847.8903886247746,819.2702338093708,734.6139281510216,906.7789368930333,1227.862912823017,1328.5496075585709,1221.053253872963,1434.692840231206,2618.7766763937084,2637.696456714808,2516.7889430354835,2764.3387881432977
2019.6666666668025,844.514969200145,815.566739078985,730.6701358985022,903.3112931268681,1224.8862017437175,1326.290573690427,1218.2185701617175,1432.8989127743548,2610.954608519406,2630.435664766817,2508.8201485043933,2757.5995300280542
2019.73333333347,841.1536291106379,811.8807527348931,727.0239804294902,899.6386935136709,1221.9160270092486,1324.0319411480032,1215.4518568162316,1430.9185914194875,2603.1520560238387,2623.1936504911732,2500.747833203134,2751.1861691879667
2019.8000000001375,837.8063053151166,808.2121870772417,723.0744062673634,896.1387652193049,1218.9523797668996,1321.7737375394279,1212.6967727948731,1429.385605254576,2595.3691140557776,2615.9704522742813,2492.6399420189846,2744.9926469861784
2019.866666666805,834.4729351415455,804.5609548872051,719.057169778327,892.7014993303802,1215.9952509574441,1319.5159901743546,1209.9843547180346,1427.3360301228288,2587.60587204275,2608.766104989717,2484.9164735570434,2738.7139220927356
2019.9333333334725,831.1534559605352,800.9269694212514,715.2162794996111,889.182886158592,1213.0446317079163,1317.258726081542,1207.2841276735896,1425.5901457150133,2579.8624207339635,2601.5806402633757,2476.368993724958,2732.42892422161
2020.00000000014,827.847805690425,797.3101444014115,711.4491091547696,885.7249293587461,1210.1005127239398,1315.0019720145754,1204.5879480997169,1423.6815681810206,2572.138841303942,2594.4140864612823,2468.5274488607347,2725.6994728389036
2020.0666666668076,824.5559226605577,793.710394016493,707.5850075139016,882.1873280962548,1207.1628844541242,1312.7457544552542,1201.895823929667,1422.0430891203152,2564.435208301031,2587.266468922124,2460.790532834513,2719.1957278581513
2020.133333333475,821.2777454867299,790.1276329123972,703.9991723728153,878.7104719278326,1204.2317372434484,1310.490099629303,1199.2077628815691,1420.3979336204889,2556.751592370674,2580.1378100337693,2452.958631336172,2713.1892776210193
2020.2000000001426,818.0132127887907,786.5617762044836,700.607064612489,875.5749056058958,1201.307061683155,1308.2350334859555,1196.5237724809372,1418.8744603679497,2549.088066451819,2573.028129255255,2445.0366208462706,2706.995675362947
2020.2666666668101,814.76226365413,783.0127394604001,697.0008340499406,872.1476461251171,1198.3888480364685,1305.9805817240301,1193.8438600725997,1417.1845404781907,2541.4446956068914,2565.937443320595,2437.418338198192,2701.3256414059924
2020.3333333334776,811.524837501673,779.4804387013971,693.2038873207001,868.9567869623748,1195.477086407181,1303.7267697992024,1190.9683898232029,1415.6777147599819,2533.821540006888,2558.8657663272093,2429.41701243362,2695.093641036844
2020.4000000001452,808.3008740500321,775.964790398877,689.4564856872016,865.8064240920962,1192.5717668005325,1301.47362292084,1188.346736015735,1414.1366431036604,2526.2186560709947,2551.8131098041003,2421.430668538748,2688.500556132003
2020.4666666668127,805.0903132898119,772.4657114790249,685.8520047701168,862.3908679815852,1189.6728792094025,1299.221166039241,1185.5672672393573,1412.7872998845178,2518.6360981393327,2544.7794828200804,2413.6640931012807,2682.4219741493785
2020.5333333334802,801.8930955321362,768.9831193000349,682.287710147713,859.1265732181885,1186.7804134633436,1296.969423870675,1182.7031823544044,1410.9779386454254,2511.073915542932,2537.764892045017,2405.8046877200914,2676.216231219725
2020.6000000001477,798.7091613934056,765.5169316721507,678.6903430685995,855.7938278440802,1183.8943592761227,1294.7184208928816,1180.2490976017714,1409.4432280058443,2503.5321535259786,2530.769341827762,2398.0746964849127,2670.4432349712315
2020.6666666668152,795.5384517850679,762.0670668409612,674.9045610929633,852.3367444809961,1181.0147062756432,1292.468181346829,1177.6146679406431,1407.8972600894042,2496.0108537704928,2523.7928343384897,2390.48872827976,2664.536262937931
2020.7333333334827,792.3809078500154,758.6334434919354,671.4808663024934,849.1482560705276,1178.1414441886975,1290.2187292402966,1174.8284286961157,1406.2575935180746,2488.510057555918,2516.8353696018953,2382.640962282414,2658.397413931673
2020.8000000001502,789.2364710831487,755.2159807399249,668.0683177850561,845.8974750595445,1175.2745624908398,1287.9700883562616,1171.9310241852934,1404.6155057734316,2481.0297997710345,2509.8969456016666,2374.9902176218334,2651.9028594178444
2020.8666666668178,786.1050832541864,751.814598134971,664.35469621884,842.7458520923266,1172.4140506305616,1285.7222822523554,1169.0328123211634,1402.8425498950278,2473.570112747907,2502.9775582862744,2367.57484418495,2645.709761516061
2020.9333333334853,782.9866864089295,748.4292156553832,660.8667382208228,839.5114701390775,1169.5598980146183,1283.4753342602546,1166.1394351661243,1401.0499339573764,2466.131026188857,2496.0772017620525,2360.5502791143363,2639.5889325943053
2021.0000000001528,779.8812228420657,745.0597537073112,657.3988716603362,836.3713845032636,1166.7120940742593,1281.2292674865241,1163.3367202977854,1399.5783892801526,2458.712568508562,2489.1958682215513,2352.776112654847,2633.7873412113113
2021.0666666668203,776.7886351668449,741.7061331110555,653.9440660913249,833.2006957352232,1163.8706281000054,1278.9841048295273,1160.50954385648,1397.7782798584178,2451.314763402003,2482.333548153222,2345.1832437178364,2627.621027864033
2021.1333333334878,773.7088662809273,738.3682751213455,650.6536242077676,829.9998700652731,1161.0354893244328,1276.7398689686715,1157.6659429134138,1395.8484123352298,2443.9376315283607,2475.4902303011195,2337.71883356045,2621.706316508622
2021.2000000001553,770.6418593618212,735.046101403741,647.2375975925834,826.6531407926345,1158.2066669343467,1274.4965823733414,1154.8955724805105,1394.2360400736272,2436.5811907379775,2468.6659017946713,2329.924625964117,2615.4641499647696
2021.2666666668229,767.5875578639317,731.739534049289,643.7111683776319,823.6253059727727,1155.3841500788085,1272.254267292866,1152.2117329605203,1392.338832626784,2429.245456215287,2461.860548134113,2322.3456646729874,2609.2741606230193
2021.3333333334904,764.5459055157158,728.4484955388973,640.3336745934433,820.2555412991252,1152.5679278772602,1270.0129457926394,1149.5692205734983,1390.5171841904964,2421.9304406219903,2455.0741533828555,2314.6341302645787,2603.1603804825913
2021.400000000158,761.5168463167428,725.1729088061958,636.9776163436482,817.2343352327518,1149.757989427241,1267.7726397084123,1146.903016829844,1388.7684721599044,2414.636154240745,2448.3066999926145,2306.9108745410135,2597.2128739908367
2021.4666666668254,758.5003245305671,721.9126971561658,633.7164182924528,814.2368030758423,1146.9543237589587,1265.533370685634,1144.3298500989172,1387.3020501139454,2407.362605221836,2441.558169134514,2299.4579170521533,2591.6078665202913
2021.533333333493,755.496284684825,718.667784339814,630.4497116162208,811.0234692978622,1144.1569198815328,1263.2951601523985,1141.6100460539578,1385.7122523074324,2400.1097996522067,2434.8285404936964,2292.030572489797,2585.6763014433773
2021.6000000001604,752.5046715711755,715.4380944745474,627.0792226281205,807.743623299292,1141.3657668257658,1261.0580293605747,1138.701711731634,1383.562089267783,2392.877741631772,2428.117792554512,2284.488721681163,2579.281045188762
2021.666666666828,749.5254302401166,712.2235521054474,623.7246881729974,804.7012200134767,1138.580853623838,1258.821999343341,1136.0223507308624,1381.51948432696,2385.666433471231,2421.4259025012984,2276.9325755330315,2573.363809864767
2021.7333333334955,746.5585059980817,709.0240821592214,620.4157910142146,801.7388741415484,1135.8021693167389,1256.587090946662,1133.3325371373144,1379.8163440703486,2378.4758758365797,2414.7528463159015,2269.3442758370834,2567.652971498573
2021.800000000163,743.6038444044362,705.8396099627718,617.1684995414262,798.6938238590943,1133.0297029616027,1254.3533248262777,1130.5072385253536,1377.9285035043079,2371.3060678933807,2408.0985988288253,2261.76086247447,2561.823295513278
2021.8666666668305,740.6613912685751,702.6700612522393,613.9746845154071,795.8355441018491,1130.2634436391409,1252.1207214379074,1127.9641331788985,1376.1943001990976,2364.1570074512742,2401.4631337317865,2254.4307758019395,2556.2122207993075
2021.933333333498,737.7310926411221,699.5153621321551,610.7239777991947,792.8550036286039,1127.5033804488887,1249.8893010669888,1125.2850304080466,1374.5063778016206,2357.02869037271,2394.8464236828067,2246.9183180434056,2550.605553515494
2022.0000000001655,734.8128948215812,696.3754391483264,607.5546541932507,789.6802330947056,1124.749502324384,1247.6590837755534,1122.6049423328352,1372.8119917263903,2349.9211056934682,2388.2484402349123,2239.751775722012,2544.8584057966273
2022.066666666833,731.9067446602919,693.2502191814517,604.108678220266,786.5186095360692,1122.0017975660044,1245.430089467375,1119.7664438035645,1371.2503103765503,2342.8342412201787,2381.6691540072275,2232.3838738436084,2539.333370094319
2022.1333333335006,729.0125891811407,690.1396295091266,601.0068637854159,783.6310493183809,1119.2602547318857,1243.202337857344,1116.9400222500967,1369.552545491538,2335.768085308073,2375.1085346928476,2225.0370425965116,2533.346197760834
2022.200000000168,726.1303754994392,687.04359781172,597.917757159961,780.7097618511209,1116.5248627654107,1240.9758484628205,1114.40484203158,1367.8959639532775,2328.722625656713,2368.566550989463,2217.7236641759705,2527.6030859829907
2022.2666666668356,723.260050939506,683.9620521535356,594.4459341505524,777.7218645803564,1113.7956106717381,1238.750640630262,1111.7545502385617,1366.3080704684137,2321.697847739672,2362.0431707750395,2210.4305754619095,2521.885134206707
2022.333333333503,720.4015630995107,680.8949209690351,591.3394084237658,774.8745727894344,1111.0724874051652,1236.526733529957,1109.2616713864186,1364.6854254195266,2314.6937356641142,2355.5383610702193,2203.162064987084,2515.739932687325
2022.4000000001706,717.5548599510213,677.8421330558726,588.2436926220115,771.9156379206869,1108.355481594108,1234.3041461600387,1106.6134394300668,1363.060707783955,2307.7102707911777,2349.0520881205293,2195.9182588640815,2510.1675844434462
2022.4666666668381,714.7198896134992,674.8036176127557,585.1512110170862,769.0909973615824,1105.6445821300106,1232.0828973250068,1103.9757396629361,1361.4323055141551,2300.747434213621,2342.584317345404,2188.7092713835636,2504.3670037365982
2022.5333333335057,711.8966006024862,671.7793041872906,582.2122423635732,766.0392313206194,1102.939777519192,1229.8630056624997,1101.3392132511594,1359.8021386203457,2293.8052041417986,2336.1350134657655,2181.8355742063623,2499.1608715090597
2022.6000000001732,709.0849415178124,668.769122733654,579.2884611149224,763.0135748675685,1100.241056681782,1227.644489629272,1098.6549443319154,1358.169360066825,2286.88355898866,2329.704140472637,2174.3343924772134,2493.1629665610635
2022.6666666668407,706.2848612600903,665.7730035328309,576.1083815235228,760.195292174212,1097.5484083908752,1225.4273675236943,1095.8909947324303,1356.5343573185944,2279.982475329194,2323.291661700783,2167.188724137081,2487.4446019518996
2022.7333333335082,703.4963089406632,662.7908772691438,573.0705206152539,757.2361075740539,1094.8618215059075,1223.2116574572017,1093.3601120979852,1354.734762853355,2273.101928749964,2316.897539791434,2160.072352088887,2481.5464020410864
2022.8000000001757,700.7192339387515,659.8226749683852,569.7568756714212,754.3296746447198,1092.1812848162458,1220.9973773787156,1090.7227907935749,1353.0212391315076,2266.2418934750262,2310.5217367894625,2152.969320794115,2476.3765066087412
2022.8666666668432,697.9535858803175,656.8683280293219,566.7103435249551,751.3535987751598,1089.506787093123,1218.7845450672755,1088.091316904798,1351.2600710923243,2259.4023425746996,2304.1642141402085,2145.897598926722,2470.9365350978724
2022.9333333335107,695.1993146354066,653.9277682062777,563.7387731629833,748.4301721956637,1086.8383171032974,1216.5731781434738,1085.3770001570308,1349.4418212611833,2252.583247889275,2297.8249327245367,2138.8489462505427,2465.4871941443957
2023.0000000001783,692.4563703013401,651.0009276381127,560.7851836097296,745.5189079140722,1084.175863659894,1214.363294042601,1082.6111282985757,1347.620037167864,2245.784580066683,2291.503852860971,2131.8243685867283,2459.960504815081
2023.0666666668458,689.7247032263436,648.0877387682947,558.0118691977303,742.6704503587006,1081.51941551663,1212.154910062286,1079.8469791900786,1345.9318590523758,2239.006308924296,2285.200934378465,2124.8237927495047,2454.28646102735
2023.1333333335133,687.0042640018811,645.1881344525053,555.1904080042689,739.7936922441319,1078.8689614212212,1209.948043313516,1077.1954003146996,1344.1700032962542,2232.2484031040435,2278.916136568481,2117.8929520805245,2448.499540550456
2023.2000000001808,684.2950034624157,642.3020478554809,552.2366134172671,736.9323944209451,1076.2244901368795,1207.7427107628175,1074.4668614731775,1342.2584498368371,2225.5108298250825,2272.649418317853,2110.965807091236,2443.32215438306
2023.2666666668483,681.5968726557261,639.4294125114094,549.1991011442385,734.0096943970735,1073.5859904378708,1205.5389292109292,1071.7420235788572,1340.677296677251,2218.7935559931325,2266.4007380046546,2103.965347796131,2437.8069632930114
2023.3333333335158,678.909822867543,636.5701623134115,546.242108795876,731.1835409464533,1070.953451095837,1203.336715290688,1069.021494064235,1338.9902840403477,2212.0965474871623,2260.170053586284,2097.0600481529927,2431.8700090927805
2023.4000000001834,676.2338056444606,633.7242314973207,543.3259383278453,728.364132607521,1068.3268608574099,1201.1360854807692,1066.4378840178542,1337.2400319589526,2205.419768607881,2253.9573226029916,2090.265464328351,2426.591166278898
2023.4666666668509,673.5687727282511,630.8915546307992,540.5345397175563,725.634997411679,1065.706208511932,1198.9370561067478,1063.9281188809985,1335.4913086816841,2198.7631835834873,2247.762502240185,2083.4880782707983,2421.310982948928
2023.5333333335184,670.9146760905155,628.072066625344,537.702657801321,722.9138518153158,1063.0914828548887,1196.739643340178,1061.0002599563472,1333.7613977319538,2192.1267557907718,2241.585549307369,2076.6165815295944,2416.0210304528796
2023.600000000186,668.2714679633159,625.2657027447136,534.765428190269,720.0629462420779,1060.4826726548,1194.543863197204,1058.1827191836878,1332.0028036183244,2185.5104470872147,2235.4264202525123,2069.735174834517,2410.8087417585903
2023.6666666668534,665.6391007774491,622.4723986003489,531.812916651945,717.2780509797673,1057.8797667091503,1192.3497315384504,1055.4839242623773,1330.1929558834088,2178.9142192407207,2229.2850711731603,2062.919593723805,2405.575895002139
2023.733333333521,663.0175271850025,619.6920901123294,528.8186703217272,714.6569653609423,1055.2827538253339,1190.157264081019,1052.9147111073335,1328.4237204279398,2172.338033398104,2223.1614578758763,2055.937141388471,2400.355196531071
2023.8000000001884,660.4067000932139,616.9247135666373,525.8797767274157,712.0602720296068,1052.6916228003136,1187.966476372884,1050.3967987298172,1326.5396861255238,2165.781849219033,2217.0555358454862,2049.1418267419804,2395.146904754044
2023.866666666856,657.8065726051198,614.1702055640519,522.963722852398,709.1402953888535,1050.1063624429999,1185.7773838247774,1047.8835217584506,1324.84630028518,2159.245626455032,2210.9672603078834,2042.2893325541793,2389.368964514383
2023.9333333335235,655.2170980499961,611.4285030343196,520.187135687091,706.5918593746788,1047.5269615672755,1183.590001699185,1045.3748800415024,1323.1754285584284,2152.7293241183042,2204.8965862397604,2035.7935605269713,2383.834435509838
2024.000000000191,652.6382300009732,608.6995432570847,517.5028136771285,704.0515377723633,1044.9534089934189,1181.4043451094465,1042.8708733750352,1321.6907384185179,2146.232899976068,2198.84346831986,2028.958381922518,2378.8438351165255
2024.0666666668585,650.0699222441881,605.9832638178938,514.8283400190647,701.522206172209,1042.3856935479425,1179.2204290304887,1040.3715015064827,1319.8893466877312,2139.7563114250515,2192.8078610178227,2022.1464622846229,2373.781591760954
2024.133333333526,647.5121287808261,603.2796026369825,512.0196740403136,698.8783500692821,1039.8238040638048,1177.0382682810787,1037.7991545906536,1317.8830727584805,2133.2995153477773,2186.7897185727234,2015.6740064032979,2368.4424024007662
2024.2000000001935,644.9648038181045,600.588497973373,509.2266893178504,696.2354822769788,1037.2677293800612,1174.8578775271478,1035.3866607219336,1315.8796690331355,2126.862468258991,2180.7889950069757,2009.2899594330183,2363.2203667323456
2024.266666666861,642.4279017969163,597.9098883731854,506.4493026192832,693.5995089277496,1034.717458347331,1172.6792713143575,1032.884067882851,1314.0440832022152,2120.445125946843,2174.805644156814,2002.6334391030503,2358.1469642178868
2024.3333333335286,639.901377364277,595.2437127457464,503.68809549307974,690.9710404636503,1032.1729798244778,1170.5024640273564,1030.3519960654378,1312.511614132055,2114.0474438742353,2168.839619668236,1996.1764656352354,2353.070996657466
2024.400000000196,637.385185380011,592.5899103031586,500.9409389331754,688.3711926538153,1029.6342826792763,1168.3274699189228,1027.8161874932787,1310.7401480008948,2107.6693770749985,2162.8908750186024,1989.6940275944785,2347.882985843814
2024.4666666668636,634.8792809480091,589.9484205466439,498.2923153851195,685.8340714943906,1027.1013557658534,1166.154303108933,1025.2519290860403,1308.9680462837896,2101.3108790869373,2156.959363548194,1983.2179069827798,2342.794374931191
2024.5333333335311,632.3836193425226,587.3191833350814,495.6774551570592,683.3786610646542,1024.5741879757816,1163.9829775621567,1022.7649294316212,1307.1953093735187,2094.9719044102217,2151.0450384038186,1976.725591744132,2337.826101988892
2024.6000000001986,629.8981560601541,584.7021388021669,493.0735927093995,680.6438474546743,1022.0527682009368,1161.8135071213476,1020.2503718952598,1305.423940058865,2088.652406743416,2145.1478526366873,1970.260585017363,2332.723515243662
2024.6666666668661,627.4228468045494,582.0972274276758,490.3791015533774,678.1201342486511,1019.5370853435902,1159.6459054809873,1017.7362989362014,1303.6490596580622,2082.3523394799718,2139.2677591287215,1963.6705620099835,2327.59911314586
2024.7333333335337,624.9576475200577,579.5043899950776,487.579611071561,675.6403260477473,1017.0271283046555,1157.4801861956587,1015.2264640475056,1302.0082285981996,2076.071654548655,2133.4047106768667,1956.8592175208414,2322.524049551802
2024.8000000002012,622.5025143320415,576.923567589542,484.9721532530685,673.1706311349327,1014.522886004355,1155.3163626916273,1012.3222009585695,1300.2422888406488,2069.8103044203044,2127.5586599668754,1950.6937993042352,2317.5273276418584
2024.8666666668687,620.0574035704285,574.3547015933843,482.2792660840225,670.705745323266,1012.0243473739843,1153.1544482696502,1010.0576165764305,1298.4440119753297,2063.5682412913075,2121.72955957416,1944.5521794152953,2312.2852085936684
2024.9333333335362,617.6222717755103,571.7977336934392,479.56595474966394,668.1021851046333,1009.5315013538047,1150.9944560966485,1007.7160557377258,1296.6180003192892,2057.3454168681856,2115.917361999836,1938.2413234338849,2306.9351287739555
2025.0000000002037,615.1970757019753,569.2526059102577,476.96237286992516,665.5127019149324,1007.0443368864081,1148.8363991836213,1005.2255499966267,1294.9692753262843,2051.1417822412086,2110.122019658854,1931.5833711844746,2301.76164832879
2025.0666666668712,612.7817723101201,566.7192605490754,474.43899018524223,662.9335614263806,1004.5628429234839,1146.6802904285141,1002.7393289949547,1293.3578641132303,2044.9572881428703,2104.3434849050136,1924.9253066579918,2296.6488260267297
2025.1333333335388,610.3763187529614,564.1976402133866,471.8955053609807,660.3827606250896,1002.0870084362201,1144.5261425963893,1000.2568116777844,1291.6253012055718,2038.7918853369026,2098.581710021535,1919.0290435728937,2291.5124863927745
2025.2000000002063,607.9806723913626,561.6876877841169,469.48481002427627,658.0733920513571,999.6168224017604,1142.3739683314502,997.7768195665797,1289.8209999631438,2032.6455241310427,2092.8366472420257,1912.6804465408377,2286.4061804237535
2025.2666666668738,605.5947907856574,559.189346472206,467.09062009677814,655.7545962027178,997.1522738087635,1140.2237801386802,995.2946002275894,1288.136648082833,2026.518154563745,2087.1082487521744,1906.565870412664,2281.312018940304
2025.3333333335413,603.218631690778,556.7025597380253,464.68543076475635,653.2787999905014,994.6933516595404,1138.0755904088496,992.8297017029325,1286.1818834078717,2020.409726443413,2081.396466695713,1900.265954176936,2276.511730943426
2025.4000000002088,600.8521530694868,554.2272713899359,462.2385791401983,650.9611408730234,992.2400449631989,1135.9294113860622,990.2724098533137,1284.429881524113,2014.3201892758257,2075.7012531910746,1894.008215925514,2271.4218575384975
2025.4666666668763,598.4953130792699,551.7634254998342,459.73244216869955,648.4994195078616,989.7923427418306,1133.785255201044,987.7073640508769,1282.7987222904924,2008.249492353999,2070.0225603212966,1887.7436059707322,2266.3206804870065
2025.5333333335439,596.1480700742072,549.3109664301876,457.22026620326073,645.980180268101,987.3502340283826,1131.6431338582834,985.4379378268914,1281.1453375550627,2002.1975847570534,2064.3603401690475,1881.4991799069448,2261.226291210307
2025.6000000002114,593.8103825962243,546.8698388443457,454.7220902312469,643.6895343625945,984.913707849951,1129.5030592385765,982.9870831828345,1279.5120265350806,1996.164415459777,2058.7145447843395,1875.275545809728,2256.1376688464993
2025.6666666668789,591.4822093943006,544.4399876942523,452.23783395897317,641.4112908070409,982.4827532724183,1127.3650430951316,980.5372105756965,1277.5791762986937,1990.1499331013065,2053.085126222993,1869.07310595957,2251.2269864826526
2025.7333333335464,589.1635094060916,542.021358169926,449.76741762060846,639.1420221919445,980.0573593626381,1125.2290970785875,978.0916615711446,1275.8213463703087,1984.1540862118354,2047.4720365472633,1862.891637012594,2246.05985542246
2025.800000000214,586.8542417617808,539.6138957933221,447.4019198506535,636.7366569738546,977.6375151994462,1123.0952326980873,975.6504405222903,1274.1583945696273,1978.176823167668,2041.8752278153506,1856.7310719040124,2241.288869053046
