date,optuna_sol_IsT,mean_solution_IsT,lower_bound_IsT,upper_bound_IsT,optuna_sol_IgT,mean_solution_IgT,lower_bound_IgT,upper_bound_IgT,optuna_sol_EsT_EgT,mean_solution_EsT_EgT,lower_bound_EsT_EgT,upper_bound_EsT_EgT
2016.8000000000993,254.4714321540684,214.68414014255927,159.501053503505,277.5935029385843,499.6136346112891,464.0606172234349,376.2971201991057,552.5443391611616,921.1143875639805,851.5358841986516,757.0630926812622,945.5360626679619
2016.8666666667668,253.34447641654873,213.8468827230838,158.70566311454067,276.7596908136856,497.5343461894866,462.3877767748628,374.45919030536487,551.3473249826548,918.2810035565174,849.3251747630628,754.4279106949941,943.8418234371859
2016.9333333334343,252.22323965430238,213.01363341706895,157.9899382974298,275.90235352513866,495.46201665581185,460.7193021863603,372.432254478004,550.4144318403245,915.4365521201369,847.105027097965,751.7576571011633,942.0863015724266
2017.0000000001019,251.10768921806704,212.1843693832669,157.16209975999774,274.9372274826426,493.39675516425547,459.0553099741969,370.44516282524376,548.8432356152273,912.5815479645591,844.8757773642261,749.1381368307095,940.4737274578713
2017.0666666667694,249.99779266131677,211.35906797088785,156.29476854201275,274.13729570681284,491.3386627689543,457.39591000438276,368.4366828123997,547.4142085540956,909.7164970077256,842.637758989933,746.3273437916624,938.7162504775804
2017.133333333437,248.89351772848764,210.53770671064188,155.47645317057268,273.2611460403648,489.287833323591,455.7412058164615,366.5129420135849,546.3119840623008,906.8418967840114,840.3913024539302,743.5563662502798,936.910416490056
2017.2000000001044,247.79483234125038,209.7202633094791,154.70209042704084,272.5382025222168,487.2443539518348,454.0912948818677,364.6475171523732,544.9379818069907,903.9582365656468,838.1367351108388,740.8125649404319,935.244083050885
2017.266666666772,246.70170458912736,208.90671564285833,153.8715028012831,271.7723656242927,485.20830553836976,452.44626888028654,362.4533881360854,543.5949372369469,901.0659976103941,835.8743810096994,737.8571095433442,933.1317909912182
2017.3333333334394,245.6141027500677,208.09704174868787,153.16056010238648,270.89781630705573,483.17976222771335,450.80621397398494,360.53221976108756,542.4292836258483,898.1656520296376,833.6045607475706,735.1376855927313,931.5836468564936
2017.400000000107,244.5319952665063,207.29121982294583,152.37921160233586,270.1838667613352,481.1587926305826,449.171211040885,358.7802845944254,541.2622857422076,895.2576639002048,831.3275913053474,732.3563234696076,929.9777393041039
2017.4666666667745,243.45535075364896,206.48922821616029,151.56745595865854,269.25985402462015,479.1454599119313,447.54133592847967,356.90362840241545,540.0339944693214,892.342488674198,829.0437859524883,729.5110749785623,928.0846152277622
2017.533333333442,242.384137992765,205.69104542933238,150.75898846239056,268.38197836396074,477.13982180864497,445.91665966624066,354.8629702411343,539.0446963474053,889.4205735992534,826.7534541032177,726.5944948318938,926.519850946119
2017.6000000001095,241.31832595292607,204.8966501090212,149.96938790299356,267.4895674491639,475.1419298918908,444.29724868559333,352.60415651574556,537.9603186781922,886.4923566922057,824.4569012267823,723.7454194255932,924.3800815148913
2017.666666666777,240.25788373667783,204.1060210463351,149.21075527623083,266.6486984949737,473.1518330455856,442.6831650388603,350.5508283799124,536.8159114379114,883.5582689298585,822.154428758072,720.9904580683537,922.7519628078859
2017.7333333334445,239.2027806555622,203.31913717106067,148.444638572194,266.0059387405131,471.1695735248405,441.07446658229765,348.41928082981536,535.6686977595626,880.6187309367403,819.8463340051978,717.9633021512881,920.9900840112647
2017.800000000112,238.15298620061483,202.53597754960597,147.65712322333664,265.25685320987424,469.19518849291404,439.4712071860761,346.39748000221823,534.5176418379863,877.6741542946165,817.5329101019109,715.0443431547917,919.7689595637138
2017.8666666667796,237.10846995906724,201.75652138131898,146.86923272723263,264.4903600796129,467.228714364413,437.8734368986732,344.48510425985546,533.3730313093095,874.7249452422907,815.2144459281626,712.1585019403856,918.003553180822
2017.933333333447,236.06920171071224,200.98074799686842,146.10651935508628,263.8195158071679,465.27018178183766,436.2812021195245,342.65516343916653,532.2927938323185,871.771500389331,812.8912260629386,709.3057125075154,916.1909419083842
2018.0000000001146,235.03515140187244,200.208636859844,145.38185727422865,263.1111538466989,463.3196177656041,434.69454577026795,340.8944320160002,531.0291766840552,868.8142080961312,810.5635307422457,706.4869603939449,914.458903968624
2018.066666666782,234.0062891416234,199.44016755898966,144.64574285860076,262.4691462065486,461.3770463707231,433.1135074547378,339.05772708366726,529.8298332898224,865.8534487699044,808.2316358338297,703.5942969613885,912.6981819474998
2018.1333333334496,232.98258520386125,198.6753198105656,143.86480335097644,261.7002757809444,459.4424872471594,431.5381235987833,337.12572227131585,528.8037741880094,862.8895943966168,805.8958127839404,700.7107725456833,911.1815227873253
2018.2000000001171,231.96401002283403,197.91407345513613,143.1561705852094,260.9335450198678,457.5159582231869,429.9684276142278,335.2415417529078,527.6581961277602,859.9230094522438,803.5563286200328,697.7775173606599,909.44060332024
2018.2666666667847,230.95053419701114,197.15640845699824,142.4279864778905,260.15951694934506,455.5974731589803,428.40445003077434,333.210684116791,526.7043513520989,856.9540501301612,801.2134459208237,694.6464943601295,907.9457322396605
2018.3333333334522,229.9421284867367,196.40230490210752,141.73520573351504,259.567753334339,453.6870431238011,426.84621863670935,331.3266236813054,525.9077279892011,853.9830647961,798.8674228083207,691.6858077327755,906.565036782452
2018.4000000001197,228.9387638104345,195.65174299778369,141.02200139319424,258.8562972713314,451.7846774596285,425.2937585946813,329.5530490705219,524.7519194960167,851.0103946269603,796.5185129573791,688.5654899380714,905.0879444406639
2018.4666666667872,227.94041124959156,194.90470307120566,140.31605997967625,257.98690349084455,449.8903822478116,423.7470925589793,327.6644490442811,523.7986103563691,848.0363727572818,794.1669655842426,685.2888371255896,903.8944149962967
2018.5333333334547,226.94704204752674,194.16116556548008,139.62061384956186,257.2249946288949,448.004160779615,422.2062408020666,325.84521450875604,522.528992725066,845.0613244980505,791.8130254575714,682.2967228934153,902.3475887663402
2018.6000000001222,225.9586276082312,193.4211110432326,138.90497921177027,256.64686605017306,446.126014013351,420.6712213194784,324.1212812807087,521.5561357211116,842.0855675483879,789.456932907403,679.0727707901289,900.7959978106886
2018.6666666667898,224.97513949581997,192.68452018412847,138.18609451916342,256.05440449717076,444.2559408057843,419.1420499425131,322.34243500908104,520.2848533111351,839.1094121051469,787.0989238441151,676.452566601078,899.0469521187551
2018.7333333334573,223.99654943159732,191.95137378140126,137.44560419812103,255.38337529466207,442.39393805328507,417.6187404348076,320.5125769565201,519.2927446761266,836.1331616957273,784.7392297615545,673.3918809569342,897.3533545181403
2018.8000000001248,223.02282929531688,191.22165274355604,136.69622820051714,254.6606425632528,440.5400009915978,416.1013045901335,318.7098811170427,518.4171302393098,833.1571127398569,782.3780777786427,670.3172973933033,895.6338065462764
2018.8666666667923,222.0539511255255,190.49533809365624,135.95812831958057,253.84530276494903,438.69412345981493,414.58975231694683,316.88454900852327,517.2982235646331,830.1815543988031,780.0156906489224,667.1540730336421,893.981632489181
2018.9333333334598,221.08988711819748,189.7724109677487,135.2337011366855,253.22213270122452,436.85629810115915,413.0840917420518,315.1021445344627,516.128577506263,827.2067689302033,777.6522868001153,664.0518282401669,892.5901519894281
2019.0000000001273,220.01103512056545,188.96314375765328,134.41062122171607,252.60327993412392,434.7983590371594,411.39727394206386,313.13963533704987,515.1846268423843,823.8614018348325,774.9925086119275,660.6164151676344,890.7886387779889
2019.0666666667948,219.05710956900654,188.247352999332,133.72254430776454,252.08937536304435,432.9776135730584,409.90415252244037,311.4206814717717,514.0827224573565,820.8891649551638,772.6276498795235,657.5075058349508,889.2539702194077
2019.1333333334624,218.10791217680736,187.53489153798157,132.9956102619659,251.50283603620213,431.1648835742476,408.4169375775471,309.65828294058946,512.911277357232,817.9185393645487,770.2624294371375,654.4180501101791,887.9083482119263
2019.2000000001299,217.1634158483165,186.8257409686676,132.31032678463404,250.96653682177754,429.3601543077086,406.93563071494145,307.93294305055616,511.8487118800172,814.9497796111692,767.8970482026042,651.3635009447216,886.2154170369195
2019.2666666667974,216.2235937522155,186.11988299764081,131.60485577994916,250.35514458583194,427.56341101398834,405.4602321460073,306.2446876070466,510.91469702748515,811.9831336812208,765.5317029217192,648.2899718878695,884.2588049712855
2019.333333333465,215.28841910207657,185.41729943985365,130.92207521607395,249.6909420984777,425.7746367415518,403.9907407704472,304.38384875065793,509.87991911981203,809.0188433939475,763.1665862447238,645.3024281790538,882.5281659255799
2019.4000000001324,214.35786522969644,184.717972219674,130.19367591295472,249.06597255711299,423.9938132753864,402.5271542216398,302.86096476457396,508.87955132692264,806.05714430057,760.801886734931,642.2724697723901,881.1669448236677
2019.4666666668,213.43190550395263,184.0218833675294,129.52133852652332,248.3981386417976,422.2209212761728,401.06946893687575,300.9842999258591,507.811286603138,803.0982659834407,758.4377889486744,638.8450549931181,879.7024578553305
2019.5333333334675,212.51051346642254,183.32901502277934,128.8920081802998,247.97657818465746,420.45594039135307,399.61768021502024,299.27058070542034,507.0342737123513,800.1424320910189,756.0744734565459,635.704874199781,878.3285536023723
2019.600000000135,211.5936629919817,182.6393494311637,128.24858867186268,247.2417667476994,418.698849476796,398.1717822713287,297.524712518754,506.17083396002596,797.1898597125901,753.712116906994,632.3471054941681,876.8816190358987
2019.6666666668025,210.68132810285968,181.95286894596637,127.59561964646883,246.69678067376873,416.9496265529996,396.7317682932247,295.97352305772733,505.40913893654766,794.2407606419266,751.3508920609469,629.1154988834879,875.6377406817193
2019.73333333347,209.77348295363208,181.26955602625503,126.95776162115683,246.10260032948582,415.20824880435623,395.29763049376334,294.40560912519675,504.5311989640921,791.2953411831419,748.990967836946,626.1640884290249,874.0536771177726
2019.8000000001375,208.87010172563296,180.58939323596525,126.35829481501546,245.57041249201376,413.47469241376814,393.86936015251837,292.7163419815944,503.5332049564319,788.353801935603,746.6325093595622,622.9220813585854,872.7439880778209
2019.866666666805,207.971158819811,179.9123632436833,125.634017547713,245.07259866092073,411.7489328779136,392.44694767239264,291.1239952213618,502.6576995273839,785.4163378411729,744.2756780379783,619.808557168885,871.3121038770829
2019.9333333334725,207.07662882155094,179.23844882276666,124.9421065497961,244.63634028762476,410.0309450470414,391.03038261539336,289.3435118376707,501.682030446548,782.4831385111786,741.9206315725776,616.5571706111255,869.8547824082855
2020.00000000014,206.18648648810256,178.56763285042712,124.20629714319203,244.13180122151186,408.3207030787561,389.61965375617706,287.4661887953759,500.6409481213118,779.5543878683704,739.5675240451952,613.6859003357938,868.3050005349683
2020.0666666668076,205.3007066981202,177.89989830730966,123.48717199765638,243.38858304805427,406.61818054934935,388.2147491154069,285.7529715138388,499.8747306741394,776.6302651281428,737.2165059357868,610.4159335887422,866.8840901603922
2020.133333333475,204.41926445939802,177.23522827624268,122.79788227847739,243.0220349864312,404.9233505585642,386.8156560096593,283.91270644035546,499.01498296427314,773.7109451933678,734.8677241989712,607.3433628437297,865.5561646223691
2020.2000000001426,203.54213495648816,176.57360594210164,122.11804354057904,242.55615626406595,403.23618551049765,385.4223610871,282.2079987668618,498.23174567249293,770.7965968858022,732.5213223206649,604.1404232185865,864.1893055807363
2020.2666666668101,202.66929353517997,175.91501459329677,121.44182035643448,241.96923272724456,401.55665735319536,384.03485034985357,280.61334368876396,497.1717077462325,767.8873841710948,730.1774403329475,601.1217802088051,862.8157541573362
2020.3333333334776,201.8007157019314,175.25943761800838,120.76163024320294,241.48499866882992,399.8847375376856,382.65310919768046,278.85672100420265,496.3024704043511,764.983465974373,727.8362149167804,597.8539973052975,861.4146201119745
2020.4000000001452,200.9363770190065,174.60685850538837,120.0388994272779,241.0353680357208,398.22039737877844,381.2771224513864,277.2333308477877,495.57431006625785,762.0849995360231,725.497779402995,594.7483284119014,860.0509576783422
2020.4666666668127,200.07625334421786,173.95726084509954,119.37875004336071,240.5768512828227,396.56360735935124,379.906874392795,275.65100243498415,494.5735931974251,759.1921329715261,723.162263851945,591.6327071226854,858.5598270707279
2020.5333333334802,199.22032059381743,173.31062832723663,118.66044601621606,240.1486926046852,394.91433791671517,378.5423487952305,273.9798365910364,493.5875827433174,756.3050127859481,720.8297951133625,588.565540130115,857.1750980564218
2020.6000000001477,198.36855484709594,172.66694473949738,117.93101794377586,239.62284968346464,393.2725590282221,377.1835289559232,272.463178129561,492.6816964320462,753.4237804491931,718.5004968610826,585.5138046347998,855.8674252031908
2020.6666666668152,197.5209323595778,172.0261939692556,117.26251688422212,238.99552621984557,391.63824018045807,375.8303977192493,270.8604393433376,491.75722400445335,750.5485719984852,716.1744896492831,582.57598466654,854.4785811437135
2020.7333333334827,196.67742951796288,171.3883600019213,116.53828849514588,238.52027544524955,390.011350698684,374.48293750330015,269.2976395660518,490.95083234702196,747.6795199397304,713.8518909663434,579.4630592446672,853.3299718133686
2020.8000000001502,195.83802281024867,170.75342692190284,115.83497114531897,237.91065446134334,388.3918599066625,373.14113032583055,267.6863821480587,490.02006863714564,744.8167543654972,711.5328152683626,576.3958297629026,852.0397916087298
2020.8666666668178,195.00268894967746,170.1213789087779,115.19641678863044,237.30364449678717,386.7797364635258,371.80495783014237,266.12315537078115,489.3267509266991,741.9603983165739,709.2173740810917,573.5123774689715,850.616383663369
2020.9333333334853,194.17140481029548,169.4922002393062,114.47796611606036,236.6716016850829,385.1749487167344,370.4744012955142,264.5172731099455,488.1977959475663,739.1105702308352,706.9056759806651,570.366470293096,849.6225579100543
