date,optuna_sol_IsT,mean_solution_IsT,lower_bound_IsT,upper_bound_IsT,optuna_sol_IgT,mean_solution_IgT,lower_bound_IgT,upper_bound_IgT,optuna_sol_EsT_EgT,mean_solution_EsT_EgT,lower_bound_EsT_EgT,upper_bound_EsT_EgT
2017.2000000001044,1499.6357626179579,1147.142452940027,994.2449469248439,1312.1861289553249,808.0730669716633,553.2045883740236,467.95877564720473,642.6861749525503,3751.2041067518007,3270.0427612996323,3031.548434399772,3506.427026764198
2017.266666666772,1493.4035746948364,1134.3110217516135,982.0012119364974,1299.2495007450157,804.9828278000041,547.054238260951,462.53246728436,636.4220562887109,3736.6948718842764,3239.6219127120357,3000.7561516090263,3476.483529149025
2017.3333333334394,1487.2042132776646,1121.6248348190916,969.8299565472274,1286.5789895128016,801.8984856990464,540.9716680715098,456.98974348635863,629.9454593173076,3722.2301690085633,3209.3770283037893,2969.988506764794,3447.212145398399
2017.400000000107,1481.0372299232183,1109.0822950139939,957.7746012598992,1273.609498080922,798.8203177059127,534.9562366686232,451.2180394378548,623.8314897146735,3707.810181170229,3179.3106075112137,2939.3178018280355,3418.5483450280835
2017.4666666667745,1474.9021920405046,1096.6818177234757,945.5948780253666,1260.7678228313848,795.7485870532108,529.0073012449722,446.0362044976584,617.5726133775654,3693.4350814320155,3149.4250046677266,2908.8758814736148,3389.577878865348
2017.533333333442,1468.7986817476478,1084.4218311049708,933.799706794647,1248.374777977022,792.683544023003,523.1242179173677,440.4794107836312,611.1607736324255,3679.1050332988984,3119.7224333909803,2878.2213171299654,3360.4019823860976
2017.6000000001095,1462.7262945612267,1072.3007762883074,922.3133064318175,1236.2872620191313,789.6254269694364,517.3063422813045,435.0722602824409,605.118018426032,3664.8201912438963,3090.204970959419,2847.998157059735,3331.2004991424683
2017.666666666777,1456.6846399888477,1060.3171075819914,910.6341011606048,1223.8415189311343,786.5744619243943,511.5530299166653,429.63517656747734,598.9148012903682,3650.580700529975,3060.874562477516,2818.0524185756003,3303.0177986417843
2017.7333333334445,1450.6733468620348,1048.4692926352711,899.2515629491099,1211.3414563227961,783.5308585153624,505.8636368632124,424.3910717985517,592.8561492360931,3636.3866951401487,3031.7330249982997,2788.838479848598,3274.620844092266
2017.800000000112,1444.6920542443838,1036.7558125723533,887.9376776656462,1199.4301778571712,780.4948170318914,500.23752005555394,419.2585946292969,586.7557432387491,3622.2383014002053,3002.7820515497424,2759.364956180688,3246.745071492638
2017.8666666667796,1438.7404128842395,1025.1751621283108,877.0066181481308,1187.670475581727,777.4665273425599,494.67403773137005,414.24876671892156,580.8193951843072,3608.1356374404772,2974.02321503804,2730.593838936117,3218.4966432459087
2017.933333333447,1432.8180862187057,1013.7258497527234,866.0257556405938,1176.0634792942055,774.4461681726738,489.17254980252244,409.26030040440924,575.1042489627246,3594.0788128698323,2945.457972116947,2701.7088357822863,3190.597958263855
2018.0000000001146,1426.9247494310146,1002.4063977142542,855.2907954152124,1164.4732086943998,771.4339078712202,483.73241820898994,404.218197359249,569.2999102924279,3580.067929179452,2917.0876668128753,2673.2627371569,3163.333709699389
2018.066666666782,1421.0600877619556,991.2153421725105,844.6345717948644,1153.3796778657231,768.4299057469144,478.3530072423863,399.2818153397276,563.7363218455058,3566.103080422432,2888.9135343200196,2644.836142933308,3135.4307470890517
2018.1333333334496,1415.2237965537006,980.151233236451,833.8785773561533,1141.9913269880112,765.4343120796493,473.03368382835595,394.3852269747231,558.1412431378612,3552.1843532545004,2860.9367044700703,2616.6491417119287,3107.877504250835
2018.2000000001171,1409.415581786468,969.2126350134902,823.332048740707,1130.6131772427502,762.4472677422407,467.7738178030494,389.60374780797804,552.4520617075317,3538.3118268069557,2833.15820521552,2588.4606710404787,3080.7022644575222
2018.2666666667847,1403.6351583545202,958.3981256507544,812.9935396920528,1119.613296802258,759.4689055778839,462.57278216048786,384.8143384628084,546.8476373274067,3524.4855733635986,2805.5789660189666,2560.742774678383,3054.2128026491846
2018.3333333334522,1397.8822496765038,947.7062973442291,802.8153896453588,1108.2539167137481,756.4993507414076,457.4299532842261,380.1887913710305,541.5159658561699,3510.70565856332,2778.199821178151,2532.8857595629306,3027.4647900168993
2018.4000000001197,1392.1565880164803,937.135756354629,792.5893851415665,1097.4341488165176,753.5387205139713,452.3447111642937,375.434053432855,536.2656681990235,3496.9721413466814,2751.021513002274,2505.719986621635,3001.15294687006
2018.4666666667872,1386.4579143848862,926.6851230090342,782.5837447291633,1086.6064673945261,750.5871244337695,447.3164395828456,370.7552899742186,530.9801478554806,3483.285074053383,2724.044694960622,2478.0845322757727,2974.418851287886
2018.5333333334547,1380.7859770595628,916.3530316884875,772.8426850555921,1075.8329410655558,747.6446654524855,442.34452629411817,366.2213606626525,525.7158506225159,3469.6445030154828,2697.2699346890727,2450.905947265137,2948.088669239789
2018.6000000001222,1375.1405315451025,906.1381308109675,763.0914943384303,1065.5368362781949,744.7114400168537,437.4283631874929,361.7746082238738,520.3896295403447,3456.05046863323,2670.6977170885853,2424.305951269025,2921.9515384752667
2018.6666666667898,1369.521341153912,896.0390828105554,753.5692822247041,1055.0792951204658,741.7875376187972,432.56734642407235,357.224597982859,514.9508274318132,3442.5030052192697,2644.328447064025,2397.9040015990627,2895.823426541029
2018.7333333334573,1363.928175655694,886.0545640944839,743.90550616328,1044.7065043704285,738.8730419265648,427.76087657654125,352.6960754239042,509.76180284179,3429.002141554084,2618.162452353188,2371.2091564115253,2869.800089794891
2018.8000000001248,1358.3608109272361,876.1832649958563,734.4290728540012,1034.4061349441645,735.9680310964612,423.0083587435197,348.4461094450044,504.77325249470357,3415.5479010726176,2592.1999863946317,2345.1970026076033,2844.326930324708
2018.8666666667923,1352.8190288133928,866.4238897293811,724.8429825825849,1024.2669107938057,733.0725779138044,418.30920265429177,343.94685520169384,499.977443523792,3402.1403019739814,2566.4412308530696,2319.0475637782024,2818.638811572785
2018.9333333334598,1347.3026168446954,856.7751563371735,715.4406180776948,1013.8697022955743,730.186750053827,413.66282276672086,339.62729805349926,495.0101358884968,3388.7793573839,2540.886298229674,2293.40310940157,2793.2671231669356
2019.0000000001273,1341.1267215599978,846.0510043561844,704.8617176581106,1002.7009967637339,726.9517765486198,408.4980065580081,334.7899219234035,489.36111070650236,3373.804071268016,2512.3806857818,2265.2074461287084,2764.524581505689
2019.0666666667948,1335.663542378317,836.6331911616834,696.0305357172908,992.7784950158609,724.0866033305906,403.961853986483,330.6494378315736,484.5025153910621,3360.5422879577213,2487.2589496306714,2239.879977534851,2739.871551343635
2019.1333333334624,1330.2251062217106,827.3221020832623,687.1394669631875,982.9562156571047,721.2312340209871,399.47667916389116,326.5333453133172,479.74665367578996,3347.3271679940126,2462.3409699505255,2214.5495879778755,2715.707148013519
2019.2000000001299,1324.8112232958285,818.1165114536288,678.1831281631088,973.5449643198475,718.3857161297257,395.0419168557081,322.4759358352759,474.8778826354261,3334.158704456841,2437.6266001232534,2190.0091730566337,2690.9122112004316
2019.2666666667974,1319.4217090285333,809.0152070774262,669.2962952254858,963.8295556600456,715.5500925987852,390.65700690375934,318.5862817867844,470.116260307349,3321.036885819036,2413.115636569718,2165.722640189338,2666.543516784846
2019.333333333465,1314.05638367926,800.0169901023601,660.803900568305,954.3128544104505,712.7244021316521,386.3213942563004,314.7760114361926,465.67153939426333,3307.9616961425263,2388.8078210812396,2141.5100873589686,2642.2966365686566
2019.4000000001324,1308.7150688416132,791.1206749750168,652.5776184104961,944.8740828361695,709.9086818286869,382.03452901176286,310.83236905188465,461.2151579720898,3294.933116365364,2364.702842642008,2117.0792767790413,2618.401488754257
2019.4666666668,1303.3975912427543,782.3250893148784,644.2240685348573,935.7645309668761,707.1029644026371,377.7958664396844,306.939299734399,456.70285205875365,3281.9511230243616,2340.8003397256616,2092.852724323534,2594.893170626966
2019.5333333334675,1298.103782187991,773.62907382023,635.8466310620895,926.6531434204971,704.3072786270044,373.60486700581384,303.0368020931037,452.2681040811691,3269.0156885073116,2317.099902287374,2069.1413552432227,2571.1871120381475
2019.600000000135,1292.833476929825,765.0314821789538,627.6761926119248,917.5104655136619,701.5216498395894,369.4609963911786,299.1331684302467,447.93078675411243,3256.1267813316053,2293.6010736382264,2045.7778203985717,2548.0760219753406
2019.6666666668025,1287.5865145900273,756.5311809537272,619.6292209990132,908.361860998727,698.7461000339954,365.3637255009621,295.45476779212703,443.5941140254066,3243.284366227461,2270.3033524695957,2022.7517930294803,2525.2033203184983
2019.73333333347,1282.362737202762,748.1270494937459,611.6574568416905,899.5463820123013,695.9806485985858,361.3125304716809,291.6743622664613,439.3321054830587,3230.4884045302397,2247.2061944773754,2000.0970854948305,2502.4948228348544
2019.8000000001375,1277.1619891486707,739.8179798145728,603.7844167050549,890.8046757880497,693.2253127656668,357.30689267529937,287.9770117028995,435.22229387214844,3217.738854434402,2224.3090143149834,1977.140098604511,2480.1300081958116
2019.866666666805,1271.9841187247785,731.6028765130644,596.1440129911601,882.1506366886954,690.4801064840582,353.3462987227071,284.44444065279475,430.92353933114896,3205.0356704963324,2201.6111871639964,1954.7006112029624,2457.7927180953902
2019.9333333334725,1266.8289772733256,723.4806566318878,588.720022619113,873.6157554074005,687.745041090988,349.4302404487669,280.8673462320156,426.5531245212019,3192.3788039944175,2179.112050530982,1932.3191751083,2435.375234942051
2020.00000000014,1261.6964190698948,715.4502495777859,581.2711863359302,865.1833704019162,685.0201254228919,345.5582149189583,277.37214295214824,422.28421980744696,3179.768203022133,2156.8109058210553,1910.057779405605,2412.744566812155
2020.0666666668076,1256.5863012109871,707.5105969598773,573.9167821820953,856.8151563800822,682.3053659300909,341.72972439401883,273.85023447978244,418.11974653860665,3167.203812579256,2134.7070200667104,1888.5015110144273,2390.994439268035
2020.133333333475,1251.4984833031842,699.6606525802829,566.6559824037691,848.3765477140246,679.6007669874161,337.9442763567033,270.49218610051423,413.91676718874606,3154.6855747149075,2112.799627088555,1866.833617389967,2369.054145805948
2020.2000000001426,1246.4328276105757,691.899382166455,559.3797416659236,840.5016299619178,676.9063307566887,334.2013834267982,267.13025077464516,409.82168533687434,3142.213428545798,2091.087929462799,1845.2192758185652,2347.3875100200894
2020.2666666668101,1241.3891989704255,684.2257633882328,552.3158331095397,832.4815312357529,674.2220572779278,330.50056339818224,263.768066107785,405.8450475966396,3129.787310335403,2069.5710995553127,1824.0351783147394,2325.95120708127
2020.3333333334776,1236.3674646853235,676.6387857094772,545.2199833839113,824.3579713158533,671.5479445852617,326.84133920257875,260.50057551807816,401.79229265930235,3117.407153578475,2048.248281048376,1803.0545763470752,2304.4425688629876
2020.4000000001452,1231.3674944650686,669.1374502404988,538.1757719769306,816.3149564450538,668.8839887751703,323.2232388702735,257.27529376983347,397.8329227054532,3105.0728890702308,2027.1185903773408,1782.4293896552256,2283.2625604749423
2020.4666666668127,1226.3891599786866,661.7207696557929,531.2427500890236,808.3523324133578,666.2301843375832,319.64579551615543,254.1182392714312,393.8204812135847,3092.7844451120372,2006.1811178706425,1761.7543580296704,2262.426214645037
2020.5333333334802,1221.432334425897,654.387768074286,524.4869425547939,800.467299344863,663.5865244722091,316.1085473123743,250.99220011571757,389.9565444764809,3080.541747709301,1985.434929149729,1741.2628070715493,2241.6409244630217
2020.6000000001477,1216.4968933924326,647.1374809196985,518.0988618478267,792.6610468472659,660.9530005339728,312.61103744918046,247.81645350489177,386.07001731747306,3068.344720319226,1964.879066401166,1720.9898099788911,2221.6226630064502
2020.6666666668152,1211.5827143783647,639.9689548326179,511.45424970737247,784.9321185048622,658.3296023756072,309.1528141130123,244.7097438669208,382.1795112126316,3056.1932840623786,1944.5125494807805,1701.1178388309556,2201.1162647561823
2020.7333333334827,1206.6896767129806,632.8812475327098,505.0771628151793,777.4341145469295,655.7163184272006,305.73343044077086,241.638748740064,378.417808103399,3044.0873577986986,1924.3343771144648,1681.3535566308046,2180.998657328367
2020.8000000001502,1201.8176613464889,625.8734276908614,498.7086329892232,770.0240496598916,653.1131358910633,302.35244447835026,238.5959734122701,374.655297406062,3032.026858262535,1904.3435279531066,1661.537033981966,2160.8531007091174
2020.8666666668178,1196.9665515683123,618.9445748492575,492.43268857261734,762.6654428326133,650.5200401980953,299.00941916503206,235.6131608338905,371.03800683043175,3020.011699783595,1884.5389616462853,1641.8491774464517,2141.0957266138817
2020.9333333334853,1192.136231607371,612.0937792517688,485.9645814129085,755.2776292963664,647.9370161741541,295.7039222733608,232.73697066579032,367.41474387301105,3008.041794959051,1864.919620040132,1622.939428267302,2121.295556945237
