date,optuna_sol_IsT,mean_solution_IsT,lower_bound_IsT,upper_bound_IsT,optuna_sol_IgT,mean_solution_IgT,lower_bound_IgT,upper_bound_IgT,optuna_sol_EsT_EgT,mean_solution_EsT_EgT,lower_bound_EsT_EgT,upper_bound_EsT_EgT
2017.400000000107,270.59111720487357,280.77989117955605,255.5817221244739,307.7606269911218,182.55318582086596,177.3101640975031,155.75480928885625,201.1469667464282,926.1004615154782,930.1759536147371,890.5299131419566,968.3419616483691
2017.4666666667745,269.9044940682127,279.6484140410286,254.51228055987184,306.5964168113791,182.10572860397227,176.6127560233045,155.14591263168762,200.32842071921567,923.4151398865405,926.4062920146629,886.3876084827001,964.9358270618236
2017.533333333442,269.22054464529833,278.5224802439239,253.3559438012732,305.4808446712374,181.65941231010873,175.91800578575538,154.57232994688115,199.5309681119291,920.746190736475,922.6537443882411,882.2722632841879,961.4546866281394
2017.6000000001095,268.5392135618174,277.4020207078457,252.2627685215454,304.36661094928854,181.21423608108068,175.22591450931657,153.95974952438817,198.77975372825725,918.0933558591533,918.9182128328215,878.3783391650344,958.0252912624322
2017.666666666777,267.86044845906616,276.28696903108687,251.1200499549005,303.2680482527837,180.77019871309082,174.5364825508958,153.29526426554443,198.0582937390881,915.456382202562,915.1995997653156,874.2406898986204,954.8127280416461
2017.7333333334445,267.1841993080266,275.1772613481211,250.02284322875624,302.1161333684652,180.32729878643963,173.84970955020708,152.6861119582596,197.36029234328734,912.8350215389551,911.4978079611142,870.2775134973076,951.3089395010956
2017.800000000112,266.5104185898661,274.07283620334204,248.8941774467116,301.0195227767985,179.88553463233598,173.165594475697,152.04360350177663,196.63211425623322,910.2290305559072,907.8127405870935,866.1956562878081,947.9191315531041
2017.8666666667796,265.83906110122325,272.9736344258228,247.83305887755918,299.8916153130877,179.44490436600046,172.48413566824394,151.43100153038117,195.9423190237801,907.6381707332116,904.1443012342013,862.2404855980724,944.6648705519058
2017.933333333447,265.17008366061265,271.8795990166252,246.77894503140763,298.7266961384442,179.00540594029087,171.8053308810349,150.7985813889324,195.22254388568015,905.0622081872054,900.4923939436807,858.1132277352469,941.2893580354888
2018.0000000001146,264.5034453718329,270.79067503423795,245.779227646731,297.6553478155769,178.56703709660033,171.12917731957882,150.15977717107032,194.48575154193924,902.5009138040393,896.8569232365303,854.0090437532376,938.0409123782605
2018.066666666782,263.8391069786863,269.7068094867757,244.62853717889416,296.5679876450737,178.1297954752891,170.45567167818308,149.57489096890194,193.78892477967054,899.9540628423064,893.23779413761,850.0562488595646,934.8387655840281
2018.1333333334496,263.17703136804965,268.62795124029,243.54258692174236,295.48746271570167,177.69367852958231,169.78481017217626,148.90498825959392,193.1308537095647,897.4214352427109,889.6349121975351,846.0009424809224,931.6335519663347
2018.2000000001171,262.51718283823885,267.55405092376947,242.4358219575291,294.3974781797901,177.25868364049936,169.11658856960378,148.33979463284183,192.45699042482937,894.9028151030292,886.0481835110589,842.0011562874461,928.5719339286015
2018.2666666667847,261.8595275934715,266.48506083939753,241.30734353021657,293.3181908970013,176.82480804196143,168.4510022220416,147.68240064510871,191.74775814102563,892.3979910531322,882.4775147362041,838.0616610371216,925.5393158251302
2018.3333333334522,261.2040335094765,265.42093487803305,240.2146496683647,292.2258424270729,176.39204885845277,167.78804609283452,147.06262011080102,191.04295303328533,889.9067560928642,878.9228131108282,834.0802079566472,922.5562460791626
2018.4000000001197,260.5506699296413,264.3616284382334,239.0986818421365,291.17866012056965,175.96040313510045,167.1277147850599,146.4433755965856,190.40049722221156,887.4289074274393,875.3839864680747,830.1189669199164,919.4914224505978
2018.4666666667872,259.8994075286614,263.30709834772165,238.0242176251073,290.1216789749186,175.529867840853,166.47000256579562,145.81842436326983,189.68207023659969,884.9642462089064,871.8609432498855,826.3670219720025,916.3480646850378
2018.5333333334547,259.25021814721305,262.25730279668124,236.91541958063297,289.0250265106096,175.10043991520197,165.81490338852717,145.22739753322222,188.9597297303299,882.5125775965316,868.3535925193175,822.4815650506783,913.2365969080502
2018.6000000001222,258.60307464434555,261.21220126680424,235.8402783488093,287.98450521961166,174.67211628828863,165.16241091628004,144.61671401600648,188.24365166966834,880.07371062224,864.861843967515,818.5301615473143,910.2643041078464
2018.6666666667898,257.9579509226335,260.1717544699603,234.81414415192532,286.9885315632624,174.24489386946786,164.51251854071313,144.02255438839123,187.58350594225774,877.6474581438324,861.3856079235461,814.7881593654004,907.1733027764136
2018.7333333334573,257.3148229434377,259.13592428856276,233.71788371665878,285.9132745642728,173.81876935135517,163.86521940234948,143.34388712659816,186.875724505794,875.2336372683654,857.9247953654539,810.8700500262586,904.1118417735837
2018.8000000001248,256.6736674074919,258.10467371607865,232.69669042452557,284.92099200446114,173.39373945367802,163.2205064091243,142.7010874012414,186.1889362107304,872.8320687079647,854.4793179254048,807.0060985950072,901.1532731369178
2018.8666666667923,256.03446186172323,257.07796680315994,231.60657313139407,283.90117593037814,172.96980089845906,162.57837225348226,142.1116673640387,185.5435616815022,870.4425767878274,851.0490878972596,803.1992646879486,898.2437788417922
2018.9333333334598,255.3971847841829,256.0557686038994,230.49488696947975,282.88446645375757,172.54695038965048,161.93880942815886,141.46920227050995,184.90784763783168,868.0649894389842,847.6340182373912,799.5486843259711,895.3866524660314
2019.0000000001273,254.68252781914376,254.91114266374828,229.31489993801955,281.7186569311295,172.07253994945017,161.2223652095859,140.7662506278368,184.18509632913432,865.4042237447816,843.8100787260016,795.1216643706624,892.1351187944634
2019.0666666667948,254.0492819549519,253.8984137471879,228.28011177402456,280.7121444724225,171.65199041244057,160.58824071206288,140.12926330353739,183.5230203546805,863.0513785893212,840.4269388914021,791.326814441469,889.1994903623013
2019.1333333334624,253.41790335144282,252.8900902782394,227.2334568736553,279.74689627738394,171.23251845225138,159.95666296203274,139.5155763095527,182.86330967183287,860.7099229835127,837.0586917354256,787.5814143009848,886.3586369877426
2019.2000000001299,252.78837399011684,251.8861409607899,226.12169828754003,278.7379605324209,170.81412071765732,159.32762377958903,138.91015734558482,182.2160195800057,858.3796990836341,833.7052529870006,783.6264112718605,883.403182260855
2019.2666666667974,252.16067670015764,250.88653527714587,225.09426947763225,277.74740643133185,170.39679384037467,158.70111485293893,138.29161797908213,181.5815958358246,856.0605523648085,830.3665390488982,779.9908468259251,880.6291871880003
2019.333333333465,251.53479491785967,249.89124345536078,224.06247361182488,276.768003897268,169.98053446792485,158.07712774832365,137.67916388615419,180.944107545111,853.7523314902348,827.042466999516,776.137358708768,877.8433665608657
2019.4000000001324,250.91071268507858,248.90023642848857,223.006632116972,275.76885899001934,169.5653392619344,157.45565392227155,137.07186463401644,180.30497646007277,851.4548882601234,823.7329545904413,772.4528397652718,874.8666054209548
2019.4666666668,250.2884146587489,247.9134858032045,221.91549158327973,274.8214537599191,169.15120489087982,156.83668473081798,136.50322987943522,179.59849686685024,849.1680775563793,820.4379202472446,768.7439100758447,872.0059409764738
2019.5333333334675,249.6678862496952,246.93096383046614,220.82884775659326,273.88488291186945,168.73812799289766,156.22021143764263,135.90057571542707,179.00282737911698,846.8917573077013,817.1572830643195,764.9985215917744,869.3231831581473
2019.600000000135,249.04911334714689,245.9526433745754,219.86527451761037,272.9512641541431,168.32610523186938,155.60622522236272,135.32837684944815,178.30661713086522,844.6257883838641,813.8909628058082,761.3111805769009,866.6087878816181
2019.6666666668025,248.4320823422064,244.97849788145348,218.90824470376208,272.0379261920616,167.91513328618763,154.99471719015,134.7059157241464,177.69007987384217,842.3700345410541,810.6388799029753,757.6153891744484,863.8849261538311
2019.73333333347,247.81678013308036,244.0085013536436,217.94690858168326,271.10046551061606,167.50520884652224,154.38567837803132,134.12363760521347,177.02789173797186,840.1243623802447,807.4009554498361,753.9686329362273,861.1799844121647
2019.8000000001375,247.2031941861746,243.04262832479836,216.954221857071,270.1246756547967,167.09632861231253,153.77909976211924,133.5915724709609,176.40041419642844,837.8886413524074,804.1771112013058,750.3025213002428,858.4238730334648
2019.866666666805,246.59131234784076,242.08085384022425,215.91051716352757,269.232795163638,166.68848930326288,153.1749722629462,132.9874028883734,175.78210250667436,835.662743585393,800.9672695671619,746.6563623996295,855.786115958731
2019.9333333334725,245.98112285692724,241.12315342513398,214.9131341873997,268.37393117398983,166.2816876587476,152.5732867535587,132.43719351902976,175.2190040065762,833.4465438543905,797.7713536097472,743.0313143849427,853.0593422951285
2020.00000000014,245.3726143195661,240.16950306778247,214.0063019748214,267.4312603469988,165.87592043950102,151.97403406427864,131.87777798502813,174.57655072174714,831.2399195254313,794.5892870385753,739.4753103287172,850.3097962738707
2020.0666666668076,244.76577570046825,239.21987919862815,212.9059320987228,266.44761106373807,165.47118442709515,151.37720498811038,131.3152918467196,173.90626468765737,829.0427505077771,791.4209942071,735.8468015741175,847.7278131376282
2020.133333333475,244.1605965593005,238.2742586727676,211.86010681095368,265.65957147223475,165.06747639655873,150.7827902853137,130.765468192965,173.20671846899066,826.8549193525505,788.2664001055706,732.240526028975,845.0172956795973
2020.2000000001426,243.5570667247951,237.33261874959305,210.85575897339137,264.81418240900786,164.66479315059686,150.19078068839957,130.21241071507768,172.62439054590922,824.6763110157866,785.1254303581309,728.6679794489327,842.4419235093105
2020.2666666668101,242.9551762879006,236.3949370738819,209.83313304586756,263.9173903009914,164.2631315188556,149.60116690693928,129.63758452715766,172.0426176527311,822.5068128118933,781.9980112164119,725.1326978582847,839.8178164518785
2020.3333333334776,242.3549156253025,235.46119165998743,208.8742385576745,263.04849027128876,163.8624883538715,149.0139396316553,129.08359895458017,171.46061562911092,820.346314385281,778.8840695546758,721.6337265897951,837.1106205385282
2020.4000000001452,241.75627537686862,234.53136087608357,207.9067338559989,262.1309743522931,163.46286053200242,148.42908953820566,128.52390605415286,170.91790383642274,818.1947076547858,775.7835328638081,718.0926738309696,834.5715928547108
2020.4666666668127,241.15924659896353,233.6054234301385,206.94536051234223,261.3391857817302,163.06424493171087,147.8466072907437,127.95285799034245,170.37355109424877,816.0518868880083,772.696329246841,714.557481020247,831.922376437108
2020.5333333334802,240.56382063237484,232.68335835612515,205.96519516689386,260.48638539732616,162.66663844861543,147.26648354473176,127.38353478563934,169.76628385826862,813.9177485648936,769.6223874117117,711.1309079984991,829.2212247872981
2020.6000000001477,239.96998899314218,231.76514499982036,204.99254825206583,259.6340840885287,162.27003800759823,146.68870895075673,126.80922568474355,169.2046503787546,811.7921912582487,766.5616366640835,707.7101046526201,826.7534116238019
2020.6666666668152,239.37774342012597,230.8507630045163,204.0356734373035,258.75349676557045,161.87444055469967,146.11327415742767,126.31208862511457,168.64560019941837,809.6751156299454,763.5140069037986,704.2477579268512,824.1666222833533
2020.7333333334827,238.78707585618474,229.9401923011582,203.05431895042676,257.8640322119801,161.47984305758447,145.54016981426207,125.75103482648062,168.0809897304511,807.5664243781538,760.479428615317,700.7578391358115,821.7091390238995
2020.8000000001502,238.19797850952432,229.03341309562245,202.05309089220225,257.0141116760856,161.08624250139562,144.969386573941,125.19822099894692,167.5240718884108,805.4660222713318,757.457832869664,697.3523503290365,819.1743005450576
2020.8666666668178,237.61044387140097,228.13040586018067,201.13342076991296,256.13625435972176,160.69363588712196,144.40091509449346,124.67461088900313,166.95051424010157,803.3738161349929,754.4491513072762,693.9754946170391,816.7168448838053
2020.9333333334853,237.02446454926564,227.2311513193787,200.15893944593606,255.32631868930514,160.30202024055126,143.83474604167733,124.11523873699583,166.3800366342772,801.2897146386574,751.4533161382499,690.5625182165138,814.3882766979992
