date,optuna_sol_IsT,mean_solution_IsT,lower_bound_IsT,upper_bound_IsT,optuna_sol_IgT,mean_solution_IgT,lower_bound_IgT,upper_bound_IgT,optuna_sol_EsT_EgT,mean_solution_EsT_EgT,lower_bound_EsT_EgT,upper_bound_EsT_EgT
2011.466666666698,65.44096804490081,92.20015825710267,75.63296651347788,109.92846036187933,107.03357865875688,133.0692751103597,115.831691801531,148.8904738043713,350.3803706890817,397.91354333831947,382.27019191712134,413.5991222089093
2011.5333333333656,64.84422513579531,91.31088683418903,74.80814733251496,108.968886438097,106.80762916992907,132.67981816290072,115.43416542759512,148.56717189174464,349.74084730054864,397.71231890405244,381.9677517883406,413.5103129881397
2011.600000000033,64.28422162867905,90.44614022411731,74.04052196022482,108.01504963367351,106.58185545916363,132.26910103488447,114.92898880716525,148.23135300926688,349.10025949317924,397.45982858038445,381.615968115573,413.3770540842395
2011.6666666667006,63.75820992496134,89.60437211261645,73.31452525598773,107.04882082638444,106.35636827138289,131.8383834846359,114.44818019069805,147.84614750872444,348.45957063823346,397.15787464668097,381.20381694313375,413.1963864195536
2011.7333333333681,63.26364668030062,88.78415059235137,72.56510134016068,106.14757107734575,106.13126502538933,131.38886225841895,113.95387680147259,147.42879266775998,347.81962606819985,396.8081756721205,380.7246447625682,412.8893779861519
2011.8000000000357,62.79817821008938,87.98414978231985,71.85012541782666,105.23510505324253,105.90663131737054,130.92167448211387,113.4569265464322,146.99349958358553,347.18116378261266,396.4123722428091,380.23076289297387,412.5451147436015
2011.8666666667032,62.35962677366375,87.20314198005161,71.17836047890509,104.31317676074997,105.68254219140712,130.43790082624142,112.95908311630208,146.5433937128752,346.5448243241777,395.9720322770255,379.63990921247625,412.2329384439921
2011.9333333333707,61.9459777941591,86.43999034719374,70.48976780871273,103.40098384814378,105.45906324555324,129.9385684614797,112.40867925042636,146.03797994919526,345.91115984576936,395.4886559388964,379.08254968584816,411.77983269354763
2012.0000000000382,61.55536768342151,85.69364210543942,69.78587119220808,102.53748015969781,105.23625165166654,129.42465383113063,111.89355749254122,145.4909499730917,345.28064267341915,394.96368017598144,378.5145763310427,411.30258280652566
2012.0666666667057,61.18607300494074,84.96312222278057,69.08463235928215,101.6713044313446,105.01415696876732,128.89708524836607,111.35312350935429,144.9665981514245,344.65367274100015,394.39848290397595,377.8735003215552,410.8249974809637
2012.1333333333732,60.83649995939841,84.24752754783849,68.43191641816982,100.80332181916145,104.79282194908188,128.35674534843906,110.82655833777588,144.341232438287,344.03058479720477,393.7943868719023,377.2424869404039,410.23815771527956
2012.2000000000407,60.50517472977896,83.54602136870967,67.82969461144195,99.9785700502283,104.57228322931724,127.80447339922756,110.31712850708317,143.77842093782385,343.41165490750507,393.1526632294922,376.5527254370123,409.622435709214
2012.2666666667083,60.19073453595937,82.85782839485199,67.23928719689837,99.12104508176157,104.35257194596774,127.24106747192887,109.80448641069161,143.17773833554313,342.79710639504276,392.47453480110505,375.8366316631981,408.9877343273659
2012.3333333333758,59.891919414967745,82.18223008249504,66.64374311760768,98.31760049418504,104.13371427491424,126.66728650494986,109.30101847466598,142.62410938531903,342.1871152131559,391.7611791230201,375.0837869139645,408.2381685464782
2012.4000000000433,59.60756445946881,81.51856034127002,66.06092107625948,97.55431689415913,103.91573194313709,126.08385223736309,108.73823422360023,142.05998369220805,341.5818149783044,391.01373122394585,374.39523362074726,407.5239488100524
2012.4666666667108,59.33659278687156,80.86620155420388,65.50422204285972,96.76296218209207,103.69864266952646,125.49145105190212,108.198519667998,141.4497278678984,340.98130143888136,390.2332861899941,373.5850041186193,406.67007924548034
2012.5333333333783,59.0780085480625,80.22458090145656,64.97494201609815,95.96243249187701,103.48246060457075,124.89073570826235,107.6235293667621,140.83709170720854,340.3856369173893,389.4209015298304,372.7696297572619,405.8298731881716
2012.6000000000458,58.830891387719554,79.59316693840415,64.40841721879686,95.22734898366843,103.26719664721472,124.2823269953267,107.08750613486556,140.20335358495643,339.7948536553407,388.5775993704858,371.9575698944718,405.01280687881024
2012.6666666667134,58.594390251350234,78.97146646736391,63.879876495270516,94.46429114039054,103.05285882050372,123.66681529150912,106.5478368693733,139.51970114032838,339.2089576575123,387.70436845844847,371.0773234007713,404.09319123305625
2012.7333333333809,58.36771869197501,78.35902159067192,63.3461169137047,93.71144386040869,102.83945253703656,123.04476206097831,106.01608225492387,138.86728087729117,338.62793143071656,386.8021660438944,370.16931882631917,403.1448755820631
2012.8000000000484,58.1501494039889,77.75540710386899,62.84047034505426,92.95853614702857,102.62698092019983,122.4167012239218,105.47948754710295,138.2101780584815,338.0517372939517,385.8719195399478,369.2825636685612,402.18146542568667
2012.866666666716,57.94101026419339,77.16022804822136,62.33622940739533,92.26142550328456,102.41544501688331,121.7831404816156,104.92327129201517,137.51717665921117,337.48031958464594,384.9145280788862,368.32772085961074,401.18016745542474
2012.9333333333834,57.73967988557156,76.57311733274942,61.81921038800402,91.57062177182532,102.20484404269632,121.14456260964785,104.30034373274768,136.8387085185126,336.9136072283766,383.9308640333161,367.4121874135592,400.18281541791345
2013.000000000051,57.54558378762074,75.99373363746467,61.304310620384896,90.8734445783398,101.99517558534995,120.50142664565337,103.71308944995455,136.12416607364253,336.3515158598244,382.9217743527042,366.42103137641135,399.1567268081059
2013.0666666667184,57.35819107331914,75.42175948082546,60.78769834099748,90.18204294567195,101.78643578189659,119.85416902652506,103.15199974767943,135.4080412382366,335.7939496000195,381.88808179233695,365.4218136963141,398.13868962665373
